13:59:45.200 INFO  other.StartupController	 | Checking user directory...
14:00:15.699 INFO  views.TileView	 | Adding hovered listener to tile view 694873490...
14:00:15.699 INFO  views.TileView	 | Adding selected listener to tile view 694873490...
14:00:15.699 INFO  factory.TileBuilder	 | Setting event handlers for tile view TileView@296aed92
14:00:15.700 INFO  loaders.MapLoader	 | Line: SEA_TILE,0,NONE,1,SEA_TILE,0,NONE,1,SEA_TILE,0,NONE,1,SEA_TILE,0,NONE,1,SEA_TILE,0,NONE,1,SEA_TILE,0,NONE,1,SEA_TILE,0,NONE,1,SEA_TILE,0,NONE,1,SEA_TILE,6,NONE,1,SEA_TILE,6,NONE,1,SEA_TILE,6,NONE,1,SEA_TILE,3,NONE,1,PLAIN_TILE,0,NONE,1,WOOD_TILE,0,NONE,1,PLAIN_TILE,0,NONE,1,PLAIN_TILE,0,NONE,1,PLAIN_TILE,0,NONE,1,WOOD_TILE,0,NONE,1,SEA_TILE,7,NONE,1
14:00:15.700 INFO  loaders.MapLoader	 | Creating custom tile of type SEA_TILE - variant 0 - at x: 0 - y: 1
14:00:15.700 INFO  tile.TileCreationController	 | Creating custom tile of type SEA_TILE at position (0, 1)
14:00:15.700 INFO  factory.TileFactory	 | Creating unit model
14:00:15.700 INFO  tile.TileModel	 | Creating tile model 1342446660 at position (0, 1) with type SEA_TILE
14:00:15.700 ERROR factory.TileFactory	 | Creating tile view with texture variant: 0
14:00:15.700 INFO  factory.TileFactory	 | Creating unit view
14:00:15.701 INFO  views.TileView	 | Creating tile view 471887709 for tile 1342446660
14:00:15.707 INFO  views.TileView	 | Adding hovered binding to tile view 471887709...
14:00:15.708 INFO  views.TileView	 | Adding selected binding to tile view 471887709...
14:00:15.708 INFO  views.TileView	 | Adding hovered listener to tile view 471887709...
14:00:15.708 INFO  views.TileView	 | Adding selected listener to tile view 471887709...
14:00:15.708 INFO  factory.TileBuilder	 | Setting event handlers for tile view TileView@1c206f5d
14:00:15.709 INFO  loaders.MapLoader	 | Creating custom tile of type SEA_TILE - variant 0 - at x: 1 - y: 1
14:00:15.709 INFO  tile.TileCreationController	 | Creating custom tile of type SEA_TILE at position (1, 1)
14:00:15.709 INFO  factory.TileFactory	 | Creating unit model
14:00:15.709 INFO  tile.TileModel	 | Creating tile model 766526007 at position (1, 1) with type SEA_TILE
14:00:15.709 ERROR factory.TileFactory	 | Creating tile view with texture variant: 0
14:00:15.709 INFO  factory.TileFactory	 | Creating unit view
14:00:15.709 INFO  views.TileView	 | Creating tile view 1297132769 for tile 766526007
14:00:15.714 INFO  views.TileView	 | Adding hovered binding to tile view 1297132769...
14:00:15.714 INFO  views.TileView	 | Adding selected binding to tile view 1297132769...
14:00:15.714 INFO  views.TileView	 | Adding hovered listener to tile view 1297132769...
14:00:15.714 INFO  views.TileView	 | Adding selected listener to tile view 1297132769...
14:00:15.714 INFO  factory.TileBuilder	 | Setting event handlers for tile view TileView@4d50ace1
14:00:15.715 INFO  loaders.MapLoader	 | Creating custom tile of type SEA_TILE - variant 0 - at x: 2 - y: 1
14:00:15.715 INFO  tile.TileCreationController	 | Creating custom tile of type SEA_TILE at position (2, 1)
14:00:15.715 INFO  factory.TileFactory	 | Creating unit model
14:00:15.715 INFO  tile.TileModel	 | Creating tile model 270052334 at position (2, 1) with type SEA_TILE
14:00:15.715 ERROR factory.TileFactory	 | Creating tile view with texture variant: 0
14:00:15.715 INFO  factory.TileFactory	 | Creating unit view
14:00:15.715 INFO  views.TileView	 | Creating tile view 173786205 for tile 270052334
14:00:15.720 INFO  views.TileView	 | Adding hovered binding to tile view 173786205...
14:00:15.720 INFO  views.TileView	 | Adding selected binding to tile view 173786205...
14:00:15.720 INFO  views.TileView	 | Adding hovered listener to tile view 173786205...
14:00:15.720 INFO  views.TileView	 | Adding selected listener to tile view 173786205...
14:00:15.720 INFO  factory.TileBuilder	 | Setting event handlers for tile view TileView@a5bc45d
14:00:15.721 INFO  loaders.MapLoader	 | Creating custom tile of type SEA_TILE - variant 0 - at x: 3 - y: 1
14:00:15.721 INFO  tile.TileCreationController	 | Creating custom tile of type SEA_TILE at position (3, 1)
14:00:15.721 INFO  factory.TileFactory	 | Creating unit model
14:00:15.721 INFO  tile.TileModel	 | Creating tile model 254795691 at position (3, 1) with type SEA_TILE
14:00:15.721 ERROR factory.TileFactory	 | Creating tile view with texture variant: 0
14:00:15.721 INFO  factory.TileFactory	 | Creating unit view
14:00:15.722 INFO  views.TileView	 | Creating tile view 797007468 for tile 254795691
14:00:15.728 INFO  views.TileView	 | Adding hovered binding to tile view 797007468...
14:00:15.728 INFO  views.TileView	 | Adding selected binding to tile view 797007468...
14:00:15.729 INFO  views.TileView	 | Adding hovered listener to tile view 797007468...
14:00:15.729 INFO  views.TileView	 | Adding selected listener to tile view 797007468...
14:00:15.729 INFO  factory.TileBuilder	 | Setting event handlers for tile view TileView@2f815e6c
14:00:15.729 INFO  loaders.MapLoader	 | Creating custom tile of type SEA_TILE - variant 0 - at x: 4 - y: 1
14:00:15.729 INFO  tile.TileCreationController	 | Creating custom tile of type SEA_TILE at position (4, 1)
14:00:15.729 INFO  factory.TileFactory	 | Creating unit model
14:00:15.729 INFO  tile.TileModel	 | Creating tile model 14187945 at position (4, 1) with type SEA_TILE
14:00:15.729 ERROR factory.TileFactory	 | Creating tile view with texture variant: 0
14:00:15.730 INFO  factory.TileFactory	 | Creating unit view
14:00:15.730 INFO  views.TileView	 | Creating tile view 433998258 for tile 14187945
14:00:15.738 INFO  views.TileView	 | Adding hovered binding to tile view 433998258...
14:00:15.738 INFO  views.TileView	 | Adding selected binding to tile view 433998258...
14:00:15.738 INFO  views.TileView	 | Adding hovered listener to tile view 433998258...
14:00:15.739 INFO  views.TileView	 | Adding selected listener to tile view 433998258...
14:00:15.739 INFO  factory.TileBuilder	 | Setting event handlers for tile view TileView@19de49b2
14:00:15.739 INFO  loaders.MapLoader	 | Creating custom tile of type SEA_TILE - variant 0 - at x: 5 - y: 1
14:00:15.739 INFO  tile.TileCreationController	 | Creating custom tile of type SEA_TILE at position (5, 1)
14:00:15.739 INFO  factory.TileFactory	 | Creating unit model
14:00:15.739 INFO  tile.TileModel	 | Creating tile model 1272832612 at position (5, 1) with type SEA_TILE
14:00:15.739 ERROR factory.TileFactory	 | Creating tile view with texture variant: 0
14:00:15.739 INFO  factory.TileFactory	 | Creating unit view
14:00:15.740 INFO  views.TileView	 | Creating tile view 1806556419 for tile 1272832612
14:00:15.748 INFO  views.TileView	 | Adding hovered binding to tile view 1806556419...
14:00:15.748 INFO  views.TileView	 | Adding selected binding to tile view 1806556419...
14:00:15.749 INFO  views.TileView	 | Adding hovered listener to tile view 1806556419...
14:00:15.749 INFO  views.TileView	 | Adding selected listener to tile view 1806556419...
14:00:15.749 INFO  factory.TileBuilder	 | Setting event handlers for tile view TileView@6baddd03
14:00:15.749 INFO  loaders.MapLoader	 | Creating custom tile of type SEA_TILE - variant 0 - at x: 6 - y: 1
14:00:15.749 INFO  tile.TileCreationController	 | Creating custom tile of type SEA_TILE at position (6, 1)
14:00:15.749 INFO  factory.TileFactory	 | Creating unit model
14:00:15.750 INFO  tile.TileModel	 | Creating tile model 2099967258 at position (6, 1) with type SEA_TILE
14:00:15.750 ERROR factory.TileFactory	 | Creating tile view with texture variant: 0
14:00:15.750 INFO  factory.TileFactory	 | Creating unit view
14:00:15.750 INFO  views.TileView	 | Creating tile view 1875839831 for tile 2099967258
14:00:15.758 INFO  views.TileView	 | Adding hovered binding to tile view 1875839831...
14:00:15.759 INFO  views.TileView	 | Adding selected binding to tile view 1875839831...
14:00:15.759 INFO  views.TileView	 | Adding hovered listener to tile view 1875839831...
14:00:15.759 INFO  views.TileView	 | Adding selected listener to tile view 1875839831...
14:00:15.759 INFO  factory.TileBuilder	 | Setting event handlers for tile view TileView@6fcf0b57
14:00:15.759 INFO  loaders.MapLoader	 | Creating custom tile of type SEA_TILE - variant 0 - at x: 7 - y: 1
14:00:15.760 INFO  tile.TileCreationController	 | Creating custom tile of type SEA_TILE at position (7, 1)
14:00:15.760 INFO  factory.TileFactory	 | Creating unit model
14:00:15.760 INFO  tile.TileModel	 | Creating tile model 726522030 at position (7, 1) with type SEA_TILE
14:00:15.760 ERROR factory.TileFactory	 | Creating tile view with texture variant: 0
14:00:15.760 INFO  factory.TileFactory	 | Creating unit view
14:00:15.760 INFO  views.TileView	 | Creating tile view 634456587 for tile 726522030
14:00:15.769 INFO  views.TileView	 | Adding hovered binding to tile view 634456587...
14:00:15.769 INFO  views.TileView	 | Adding selected binding to tile view 634456587...
14:00:15.769 INFO  views.TileView	 | Adding hovered listener to tile view 634456587...
14:00:15.769 INFO  views.TileView	 | Adding selected listener to tile view 634456587...
14:00:15.770 INFO  factory.TileBuilder	 | Setting event handlers for tile view TileView@25d10a0b
14:00:15.770 INFO  loaders.MapLoader	 | Creating custom tile of type SEA_TILE - variant 6 - at x: 8 - y: 1
14:00:15.770 INFO  tile.TileCreationController	 | Creating custom tile of type SEA_TILE at position (8, 1)
14:00:15.770 INFO  factory.TileFactory	 | Creating unit model
14:00:15.770 INFO  tile.TileModel	 | Creating tile model 2033288690 at position (8, 1) with type SEA_TILE
14:00:15.771 ERROR factory.TileFactory	 | Creating tile view with texture variant: 6
14:00:15.771 INFO  factory.TileFactory	 | Creating unit view
14:00:15.771 INFO  views.TileView	 | Creating tile view 1770799361 for tile 2033288690
14:00:15.779 INFO  views.TileView	 | Adding hovered binding to tile view 1770799361...
14:00:15.780 INFO  views.TileView	 | Adding selected binding to tile view 1770799361...
14:00:15.780 INFO  views.TileView	 | Adding hovered listener to tile view 1770799361...
14:00:15.780 INFO  views.TileView	 | Adding selected listener to tile view 1770799361...
14:00:15.780 INFO  factory.TileBuilder	 | Setting event handlers for tile view TileView@698c4101
14:00:15.781 INFO  loaders.MapLoader	 | Creating custom tile of type SEA_TILE - variant 6 - at x: 9 - y: 1
14:00:15.781 INFO  tile.TileCreationController	 | Creating custom tile of type SEA_TILE at position (9, 1)
14:00:15.781 INFO  factory.TileFactory	 | Creating unit model
14:00:15.782 INFO  tile.TileModel	 | Creating tile model 1971447716 at position (9, 1) with type SEA_TILE
14:00:15.782 ERROR factory.TileFactory	 | Creating tile view with texture variant: 6
14:00:15.782 INFO  factory.TileFactory	 | Creating unit view
14:00:15.782 INFO  views.TileView	 | Creating tile view 1475269186 for tile 1971447716
14:00:15.790 INFO  views.TileView	 | Adding hovered binding to tile view 1475269186...
14:00:15.790 INFO  views.TileView	 | Adding selected binding to tile view 1475269186...
14:00:15.790 INFO  views.TileView	 | Adding hovered listener to tile view 1475269186...
14:00:15.790 INFO  views.TileView	 | Adding selected listener to tile view 1475269186...
14:00:15.791 INFO  factory.TileBuilder	 | Setting event handlers for tile view TileView@57eed242
14:00:15.791 INFO  loaders.MapLoader	 | Creating custom tile of type SEA_TILE - variant 6 - at x: 10 - y: 1
14:00:15.791 INFO  tile.TileCreationController	 | Creating custom tile of type SEA_TILE at position (10, 1)
14:00:15.791 INFO  factory.TileFactory	 | Creating unit model
14:00:15.791 INFO  tile.TileModel	 | Creating tile model 480225266 at position (10, 1) with type SEA_TILE
14:00:15.791 ERROR factory.TileFactory	 | Creating tile view with texture variant: 6
14:00:15.791 INFO  factory.TileFactory	 | Creating unit view
14:00:15.791 INFO  views.TileView	 | Creating tile view 1742413936 for tile 480225266
14:00:15.799 INFO  views.TileView	 | Adding hovered binding to tile view 1742413936...
14:00:15.800 INFO  views.TileView	 | Adding selected binding to tile view 1742413936...
14:00:15.800 INFO  views.TileView	 | Adding hovered listener to tile view 1742413936...
14:00:15.800 INFO  views.TileView	 | Adding selected listener to tile view 1742413936...
14:00:15.800 INFO  factory.TileBuilder	 | Setting event handlers for tile view TileView@67db2070
14:00:15.801 INFO  loaders.MapLoader	 | Creating custom tile of type SEA_TILE - variant 3 - at x: 11 - y: 1
14:00:15.801 INFO  tile.TileCreationController	 | Creating custom tile of type SEA_TILE at position (11, 1)
14:00:15.801 INFO  factory.TileFactory	 | Creating unit model
14:00:15.801 INFO  tile.TileModel	 | Creating tile model 2120420547 at position (11, 1) with type SEA_TILE
14:00:15.801 ERROR factory.TileFactory	 | Creating tile view with texture variant: 3
14:00:15.801 INFO  factory.TileFactory	 | Creating unit view
14:00:15.801 INFO  views.TileView	 | Creating tile view 1602572429 for tile 2120420547
14:00:15.808 INFO  views.TileView	 | Adding hovered binding to tile view 1602572429...
14:00:15.809 INFO  views.TileView	 | Adding selected binding to tile view 1602572429...
14:00:15.809 INFO  views.TileView	 | Adding hovered listener to tile view 1602572429...
14:00:15.809 INFO  views.TileView	 | Adding selected listener to tile view 1602572429...
14:00:15.809 INFO  factory.TileBuilder	 | Setting event handlers for tile view TileView@5f85508d
14:00:15.809 INFO  loaders.MapLoader	 | Creating custom tile of type PLAIN_TILE - variant 0 - at x: 12 - y: 1
14:00:15.809 INFO  tile.TileCreationController	 | Creating custom tile of type PLAIN_TILE at position (12, 1)
14:00:15.809 INFO  factory.TileFactory	 | Creating unit model
14:00:15.809 INFO  tile.TileModel	 | Creating tile model 509593003 at position (12, 1) with type PLAIN_TILE
14:00:15.809 ERROR factory.TileFactory	 | Creating tile view with texture variant: 0
14:00:15.810 INFO  factory.TileFactory	 | Creating unit view
14:00:15.810 INFO  views.TileView	 | Creating tile view 96457638 for tile 509593003
14:00:15.816 INFO  views.TileView	 | Adding hovered binding to tile view 96457638...
14:00:15.816 INFO  views.TileView	 | Adding selected binding to tile view 96457638...
14:00:15.816 INFO  views.TileView	 | Adding hovered listener to tile view 96457638...
14:00:15.816 INFO  views.TileView	 | Adding selected listener to tile view 96457638...
14:00:15.816 INFO  factory.TileBuilder	 | Setting event handlers for tile view TileView@5bfd3a6
14:00:15.817 INFO  loaders.MapLoader	 | Creating custom tile of type WOOD_TILE - variant 0 - at x: 13 - y: 1
14:00:15.817 INFO  tile.TileCreationController	 | Creating custom tile of type WOOD_TILE at position (13, 1)
14:00:15.817 INFO  factory.TileFactory	 | Creating unit model
14:00:15.817 INFO  tile.TileModel	 | Creating tile model 559054090 at position (13, 1) with type WOOD_TILE
14:00:15.817 ERROR factory.TileFactory	 | Creating tile view with texture variant: 0
14:00:15.817 INFO  factory.TileFactory	 | Creating unit view
14:00:15.817 INFO  views.TileView	 | Creating tile view 1377025510 for tile 559054090
14:00:15.823 INFO  views.TileView	 | Adding hovered binding to tile view 1377025510...
14:00:15.823 INFO  views.TileView	 | Adding selected binding to tile view 1377025510...
14:00:15.823 INFO  views.TileView	 | Adding hovered listener to tile view 1377025510...
14:00:15.823 INFO  views.TileView	 | Adding selected listener to tile view 1377025510...
14:00:15.823 INFO  factory.TileBuilder	 | Setting event handlers for tile view TileView@5213bde6
14:00:15.823 INFO  loaders.MapLoader	 | Creating custom tile of type PLAIN_TILE - variant 0 - at x: 14 - y: 1
14:00:15.824 INFO  tile.TileCreationController	 | Creating custom tile of type PLAIN_TILE at position (14, 1)
14:00:15.824 INFO  factory.TileFactory	 | Creating unit model
14:00:15.824 INFO  tile.TileModel	 | Creating tile model 1591205435 at position (14, 1) with type PLAIN_TILE
14:00:15.824 ERROR factory.TileFactory	 | Creating tile view with texture variant: 0
14:00:15.824 INFO  factory.TileFactory	 | Creating unit view
14:00:15.824 INFO  views.TileView	 | Creating tile view 1902034981 for tile 1591205435
14:00:15.830 INFO  views.TileView	 | Adding hovered binding to tile view 1902034981...
14:00:15.830 INFO  views.TileView	 | Adding selected binding to tile view 1902034981...
14:00:15.830 INFO  views.TileView	 | Adding hovered listener to tile view 1902034981...
